timestamp,http_method,endpoint_path,status_code,response_time,ip_address,user_agent,request_headers,request_body,response_size,error_message,correlation_id,is_anomalous
2025-04-13T12:42:33.279358,POST,/api/auth/login,201,0.423,133.160.208.137,PostmanRuntime/7.28.0,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"", ""Authorization"": ""Bearer 02b4bf3876f24854b8f38957d17aa33c""}","{""username"": ""jmccoy"", ""password"": ""password123""}",7064,,85be7374-b5e7-4242-a170-9474cd29a99b,False
2025-03-19T00:56:56.273359,POST,/api/orders,200,0.155,134.197.84.124,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"", ""Authorization"": ""Bearer d0c4b3fd004347d8ae9b15ab4de66644""}","{""product_id"": ""8bd2393905c14dc3b2c5f7068988baa8"", ""quantity"": 4, ""shipping_address"": ""9127 Jacqueline Isle\nPort Michael, OR 15657""}",675,,f7bd1700-3419-4f78-8785-2eaad9f621be,False
2025-04-04T11:45:21.300360,PUT,/api/shipping,200,0.178,143.159.220.21,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""PostmanRuntime/7.28.0"", ""Authorization"": ""Bearer f2ca72cbbeef4477828ceaebcc847c6d""}","{""params"": {""query"": ""Time capital voice remember.""}}",3390,,25e21505-aea7-418e-a6aa-45efdcd9ddbc,False
2025-03-31T07:39:15.254358,POST,/api/auth/logout,204,0.311,38.10.89.98,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer 733a93e350a14e7fbfb5394e2c6da4c9""}","{""params"": {""query"": ""Old raise not one industry whole us.""}}",5918,,01bfe7c1-f34d-487d-bcce-49a329781136,False
2025-04-03T05:31:15.667359,GET,/api/products,200,0.159,214.85.0.93,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""PostmanRuntime/7.28.0""}","{""category"": ""food"", ""price_range"": ""37-700""}",2832,,e982b90f-6153-43de-86a3-f46ba8279b2e,False
2025-03-19T17:31:15.880391,GET,/api/users,200,0.23,82.86.205.89,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""PostmanRuntime/7.28.0"", ""Authorization"": ""Bearer 4f616195556c4d9fbd1c826cd39fba53""}","{""name"": ""Collin Campbell"", ""email"": ""dylanmedina@example.net"", ""role"": ""admin""}",4783,,8bf9bc87-b912-4f00-9712-832090fe4663,False
2025-04-15T13:59:32.302358,DELETE,/api/users,429,2.375,202.240.114.38,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"", ""Authorization"": ""Bearer f27ffb46443c4667ade37eb5d4bb0aa3""}","{""name"": ""Lori Goodwin"", ""email"": ""invalid-email-format"", ""role"": ""guest""}",466,Please try again later,4feabfcb-e6e4-4448-b398-188673e870da,True
2025-03-27T21:15:34.273359,POST,/api/auth/logout,204,0.266,71.159.102.40,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer 64f76958c7b8481d8b93959609fcfe75""}","{""params"": {""query"": ""Stand worry president store eight with.""}}",1230,,f12cf8ca-9b6c-418e-98d9-fa15c484bf8b,False
2025-03-23T03:10:32.289358,GET,/api/analytics,201,0.241,48.195.239.138,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer 90235464f77f4730b36786610246991a""}","{""params"": {""query"": ""Until pressure wife probably green.""}}",3365,,fb1e17ab-f6b8-4159-bb59-50ecd253e838,False
2025-03-31T13:08:48.257359,GET,/api/products,201,0.287,14.6.48.205,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36""}","{""category"": ""clothing"", ""price_range"": ""12-276""}",3749,,70fe9eef-d17c-466c-b2f8-62c47b56646b,False
2025-03-23T15:58:02.301358,POST,/api/auth/login,204,1.039,181.47.128.201,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""PostmanRuntime/7.28.0"", ""Authorization"": ""Bearer 17b4edce96ba4e939e87c78fc893de98""}","{""username"": ""farleybrittany""}",8052,,a1404dcf-ff4c-45cc-a4cf-159bf1ae287a,True
2025-03-31T05:15:51.258360,GET,/api/products,200,0.428,35.57.186.25,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""python-requests/2.25.1""}","{""category"": ""food"", ""price_range"": ""31-861""}",1708,,a3855e01-6cef-476f-9cd2-6dd7257bbb1f,False
2025-03-17T20:31:16.572359,DELETE,/api/shipping,200,0.098,109.217.168.121,PostmanRuntime/7.28.0,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer ddfc8b63590c4a3d89b66b30f49e7e0f""}","{""params"": {""query"": ""Food worker bag quite Republican different.""}}",7299,,e7e80a89-0e7e-432b-ab3e-fe1853cef431,False
2025-04-03T11:10:28.304360,POST,/api/notifications,502,1.479,9.46.68.183,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15"", ""Authorization"": ""Bearer f5d47d374342405795d4f4196e98faa8""}","""{'params': {'query': 'Shake force describe up garden detail.'}""",491,Invalid response from upstream server,cb1c6988-0896-4402-aacc-c02fac039e85,True
2025-03-18T05:31:15.785359,GET,/api/users,200,0.064,36.160.170.173,PostmanRuntime/7.28.0,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"", ""Authorization"": ""Bearer f3157138886d4c22b3d0808999c5a340""}","{""name"": ""Krystal Stanley"", ""email"": ""jasonevans@example.org"", ""role"": ""guest""}",6278,,79eb8a40-7f98-411d-8f17-5d631568a389,False
2025-03-19T12:50:31.296359,DELETE,/api/payments,204,0.247,61.13.92.143,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"", ""Authorization"": ""Bearer 62cf01ca4bdd4309b509ed3b8d7c2be9""}","{""order_id"": ""1101ec0629bb47ac80c48434c4b458c6"", ""payment_method"": ""credit_card"", ""amount"": 148.54}",2093,,84376493-d780-4a43-b2a4-e810b24a65ee,False
2025-03-26T10:13:34.276359,PATCH,/api/shipping,204,0.054,205.5.121.226,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"", ""Authorization"": ""Bearer a31a0324e38245b1a832c97677957e21""}","{""params"": {""query"": ""Use black choice.""}}",7979,,261ada4f-74d4-413d-aa23-6779b1d7b043,False
2025-03-27T03:02:31.309395,DELETE,/api/notifications,200,5.363,135.117.202.191,PostmanRuntime/7.28.0,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15"", ""Authorization"": ""Bearer 3ca01f2ce8a44471bd3176f1657cfdbb""}","{""params"": {""query"": ""On relationship there summer.""}}",6283,,33e09c54-95a1-4cd8-8cba-84f4b9ec1dce,True
2025-04-13T07:31:15.572360,GET,/api/users,200,0.095,173.239.87.119,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""PostmanRuntime/7.28.0"", ""Authorization"": ""Bearer be62b7d8e4c24fb8b988dcc3482cd499""}","{""name"": ""Katie Lang"", ""email"": ""marywatkins@example.org"", ""role"": ""guest""}",1997,,cc7d75c4-2ae2-443e-bce6-8c15ab7a0921,False
2025-04-07T20:32:20.287359,POST,/api/settings,200,0.252,93.251.25.34,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""python-requests/2.25.1"", ""Authorization"": ""Bearer feeff26c194c42cc9bb302758e4ea62a""}","{""params"": {""query"": ""Large guess under stop stay method.""}}",7224,,8f60818a-75af-413e-908d-fa327b8ccdf8,False
2025-04-12T14:22:34.294359,DELETE,/api/shipping,204,0.322,159.141.54.125,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer 16281c496794448bbd30d4ea92c2f4c9""}","{""params"": {""query"": ""Sell success claim television indicate energy process drive.""}}",3999,,ed8421f3-d78c-4901-a67f-8980f738881a,False
2025-03-27T11:19:35.269360,DELETE,/api/shipping,204,0.447,151.154.160.81,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"", ""Authorization"": ""Bearer 03036444302344efa9109b87e4a0a419""}","{""params"": {""query"": ""Day several instead resource.""}}",4194,,e2178522-bd42-40dc-8943-b1db1e0960c2,False
2025-03-16T16:46:28.285359,GET,/api/products,200,0.079,197.91.233.93,"Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""python-requests/2.25.1""}","{""category"": ""clothing"", ""price_range"": ""45-106""}",727,,c06ebf0e-3373-4efb-8572-78d8e001f2df,False
2025-04-09T11:43:32.303359,POST,/api/auth/logout,200,6.705,210.222.180.125,PostmanRuntime/7.28.0,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15"", ""Authorization"": ""Bearer df42cdf16808445283b0c259bd9e94a5""}","{""params"": {""query"": ""Look per number there record both shake.""}}",2698,,d5268b4a-99a1-4220-9d20-42f991e92c60,True
2025-03-18T17:46:39.289358,GET,/api/products,204,0.414,85.154.143.84,python-requests/2.25.1,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1""}","{""category"": ""clothing"", ""price_range"": ""15-849""}",970,,617c704f-706a-4872-9574-00bf952ed16e,False
2025-03-22T18:31:15.924360,POST,/api/payments,200,0.249,179.230.146.45,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer b8f867890720456bacf1164aa3903d4b""}","{""order_id"": ""fba15f9b0d7f405eab6cbfe51b081c5f"", ""payment_method"": ""paypal"", ""amount"": 489.35}",5792,,2724052f-afb7-4434-91ca-a7af57f1ea2a,False
2025-03-20T19:51:19.247358,PATCH,/api/payments,200,0.071,218.246.26.38,python-requests/2.25.1,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36"", ""Authorization"": ""Bearer 2c1d332759b84097ac9e6cdb7c4b8c7c""}","{""order_id"": ""12cf634d53ad478a9016fdd769c74ec2"", ""payment_method"": ""credit_card"", ""amount"": 775.34}",1165,,6d961f67-b2a1-434b-9a84-623715e104ae,False
2025-03-30T09:31:15.758360,GET,/api/users,200,0.286,7.123.20.38,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer ec7deccaf4484050a799e4c8b9defc64""}","{""name"": ""Rebecca Decker"", ""email"": ""hartmelinda@example.net"", ""role"": ""user""}",4074,,45b4683b-7eb9-4d2d-872b-37f79a4ec256,False
2025-04-12T16:19:08.306358,GET,/api/users,400,2.883,22.10.58.19,python-requests/2.25.1,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer 24de4a31ad9343e3ac27d87783fc3a07""}","{""email"": ""dwilson@example.net"", ""role"": ""guest""}",448,Missing required field,ac126be4-d1c2-4413-90c2-a8fecd417424,True
2025-04-13T11:22:45.264358,POST,/api/payments,201,0.156,146.168.23.19,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""PostmanRuntime/7.28.0"", ""Authorization"": ""Bearer 9b1a841d535c4a2e864887233aac6905""}","{""order_id"": ""fe24b7f9b9c648269e62857bf4948b81"", ""payment_method"": ""paypal"", ""amount"": 954.49}",2985,,63b1d7a3-7288-41b4-9c6a-19c198e1ffe3,False
2025-04-07T03:58:42.258360,POST,/api/shipping,204,0.112,239.45.220.196,PostmanRuntime/7.28.0,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""python-requests/2.25.1"", ""Authorization"": ""Bearer 3f5c4369cef6494c84b6acd99cce714d""}","{""params"": {""query"": ""Sport my detail professional director large.""}}",2560,,3b1d5c5f-64f0-497b-b037-03fa2b394400,False
2025-03-25T21:31:16.061360,GET,/api/settings,200,0.116,100.196.96.134,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""PostmanRuntime/7.28.0"", ""Authorization"": ""Bearer e2a14e6c6bc342c192f981f696a96851""}","{""params"": {""query"": ""West federal statement rise daughter chance.""}}",6557,,95bc3f2f-c403-4f3b-bf2a-717f06851d29,False
2025-04-05T18:31:16.030359,GET,/api/settings,200,4.744,147.240.64.199,PostmanRuntime/7.28.0,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer f6b1bfaa9adf4df6bf990ffd14c1b713""}","{""params"": {""query"": ""Situation quickly wind major inside attention rate.""}}",2482,,00833ad6-d1be-411b-9db0-6cd0e2f6f299,True
2025-04-07T03:31:15.666393,POST,/api/auth/login,200,0.101,175.81.104.80,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15"", ""Authorization"": ""Bearer b8985b1df97e4bbda682a7f2f8ff7c3c""}","{""username"": ""oscar48"", ""password"": ""password123""}",6383,,a0066d9b-39a7-4048-8cbd-4772ecdb6002,False
2025-03-27T21:51:14.282358,POST,/api/auth/logout,200,0.252,222.7.135.177,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15"", ""Authorization"": ""Bearer 70c79f50ff26473a9786ac1a127a7956""}","{""params"": {""query"": ""Voice herself so energy.""}}",4373,,f0993338-3611-48c0-802f-38128fd7d803,False
2025-03-30T05:38:34.259359,PUT,/api/orders,204,0.265,34.133.178.239,PostmanRuntime/7.28.0,"{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""python-requests/2.25.1"", ""Authorization"": ""Bearer efcbcb10c17b4761956c5c31a86645d8""}","{""product_id"": ""1527e9216b4c41daaff7be9a71c8418b"", ""quantity"": 3, ""shipping_address"": ""913 Bell Mission\nSouth Bradley, PW 42940""}",7159,,9a992184-8036-4c9c-8d46-621bebd4511e,False
2025-03-18T17:14:43.247358,PUT,/api/orders,204,0.184,50.235.214.137,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""python-requests/2.25.1"", ""Authorization"": ""Bearer a136517ec8034bab8bbfda9f18dbb5a0""}","{""product_id"": ""fdf74b3c2866437abaadc79084ec970d"", ""quantity"": 9, ""shipping_address"": ""615 Frost Well\nLake Jenniferport, NJ 43405""}",5500,,eaa6347e-d85f-4d03-96a7-b907787482bb,False
2025-04-08T15:31:15.739359,GET,/api/users,200,0.164,73.109.3.106,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1","{""Accept"": ""application/json"", ""Content-Type"": ""application/json"", ""User-Agent"": ""Mozilla/5.0 (iPad; CPU OS 14_6 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.0 Mobile/15E148 Safari/604.1"", ""Authorization"": ""Bearer be4ef0b6194f4b178722df7e887cfed7""}","{""name"": ""Brian Johnson"", ""email"": ""ricardoallen@example.net"", ""role"": ""admin""}",7053,,053a8b68-1207-4ca9-88f3-6b8cb2931ab4,False
